Time (s),Current (A),Voltage(V)
556.4248256683,-2.9997954369,3.2835450172
557.4238824844,-2.9998099804,3.2831056118
558.4239401817,-2.9997894764,3.2826519012
559.4239969254,-2.9998049736,3.28221035
560.4240541458,-2.9997866154,3.2817833424
561.4241113663,-2.9997973442,3.2813158035
562.4241685867,-2.9998009205,3.2808716297
563.4242253304,-2.9998002052,3.280415535
564.4242830276,-2.999796629,3.279971838
565.4243397713,-2.9997992516,3.2795166969
566.4243974686,-2.9998090267,3.2790658474
567.4244542122,-2.9997816086,3.2786099911
568.4245119095,-2.9997742176,3.2781789303
569.4245686531,-2.999789238,3.2777371407
570.4246263504,-2.999786377,3.2772932053
571.424683094,-2.9997849464,3.2768263817
572.4247407913,-2.999792099,3.2763705254
573.4247975349,-2.99979496,3.2759270668
574.4248552322,-2.9997932911,3.2754583359
575.4239120483,-2.999797821,3.2750005722
576.4239692688,-2.9997951984,3.27455616
577.4240264893,-2.9998021126,3.274096489
578.4240837097,-2.9997944832,3.2736501694
579.4241409302,-2.9997930527,3.2732067108
580.4241981506,-2.9997954369,3.27272892
581.4242553711,-2.9998135567,3.27226758
582.4243121147,-2.9997985363,3.2718276978
583.4243693352,-2.9997780323,3.2713708878
584.4244265556,-2.9998013973,3.2709245682
585.4244837761,-2.9997866154,3.2704529762
586.4245409966,-2.9998025894,3.2700271606
587.424598217,-2.999789238,3.2695560455
588.4246554375,-2.9997897148,3.2690684795
589.4247126579,-2.999789238,3.2686157227
590.4247698784,-2.9997768402,3.268163681
591.4248270988,-2.9997897148,3.2677044868
592.4238843918,-2.9997837543,3.2672584057
593.4239416122,-2.9997742176,3.2667701244
594.4239988327,-2.9997646809,3.2663385868
595.4240560532,-2.999777317,3.2658586502
596.4241132736,-2.9997766018,3.2654042244
597.4241704941,-2.9997663498,3.2649612427
598.4242277145,-2.9997808933,3.2644867897
599.424284935,-2.9997806549,3.2640295029
600.4243421555,-2.9997828007,3.2635598183
601.4243993759,-2.9997861385,3.2630722523
602.4244561195,-2.999786377,3.2626290321
603.42451334,-2.9997923374,3.2621541023
604.4245705605,-2.9997758865,3.2616841793
605.4246277809,-2.9997935295,3.2612147331
606.4246850014,-2.9997899532,3.2607488632
607.4247422218,-2.9997704029,3.2602782249
608.4247994423,-2.9997911453,3.2598109245
609.4248566628,-2.9997787476,3.2593464851
610.4239139557,-2.9997749329,3.2588913441
611.4239711761,-2.9997811317,3.2584199905
612.4240283966,-2.9997787476,3.2579541206
613.4240856171,-2.9997870922,3.2574818134
614.4241428375,-2.9997866154,3.2570178509
615.424200058,-2.9997825623,3.2565414906
616.4242572784,-2.9997932911,3.2560532093
617.4243144989,-2.9997630119,3.2556176186
618.4243717194,-2.9997911453,3.2551293373
619.4244289398,-2.9997870922,3.2546496391
620.4244861603,-2.9997730255,3.2541832924
621.4245433807,-2.9997820854,3.2537069321
622.4246001244,-2.999787569,3.2532100677
623.4246573448,-2.9997677803,3.2527434826
624.4247145653,-2.9997904301,3.2522730827
625.4247717857,-2.9997699261,3.2518184185
626.4248290062,-2.9997735023,3.2513308525
627.4238862991,-2.9997878075,3.2508339882
628.4239435196,-2.9997835159,3.2503504753
629.4240007401,-2.999778986,3.2498781681
630.4240579605,-2.9997837543,3.2493872643
631.424115181,-2.9997947216,3.2489049435
632.4241724014,-2.9997947216,3.248452425
633.4242296219,-2.9997618198,3.2479577065
634.4242868423,-2.9997794628,3.2474608421
635.4243440628,-2.9997985363,3.2469859123
636.4244012833,-2.999768734,3.2465054989
637.4244585037,-2.999768734,3.2460236549
638.4245157242,-2.9997806549,3.2455551624
639.4245729446,-2.9997730255,3.2450554371
640.4246301651,-2.9997758865,3.2445795536
641.4246869087,-2.9997806549,3.244096756
642.4247441292,-2.9997816086,3.2435958385
643.4248013496,-2.999777317,3.243121624
644.4248585701,-2.9997816086,3.2426528931
645.423915863,-2.9997758865,3.2421746254
646.4239730835,-2.9997899532,3.24168396
647.424030304,-2.9997825623,3.2411856651
648.4240875244,-2.9997899532,3.2407059669
649.4241447449,-2.9997987747,3.2402122021
650.4242019653,-2.9997823238,3.2397384644
651.4242591858,-2.9998166561,3.2392342091
652.4243164063,-2.9997811317,3.238764286
653.4243736267,-2.9997816086,3.2382564545
654.4244308472,-2.999797821,3.2377796173
655.4244880676,-2.9997868538,3.2372801304
656.4245452881,-2.9997861385,3.2367773056
657.4246025085,-2.9997951984,3.2362990379
658.424659729,-2.9997806549,3.2358188629
659.4247169495,-2.9997947216,3.2353301048
660.4247741699,-2.9997882843,3.2348563671
661.4248309135,-2.9997992516,3.2343292236
662.4238882065,-2.9997885227,3.2338371277
663.4239454269,-2.9997842312,3.233341217
664.4240026474,-2.9998111725,3.232868433
665.4240598679,-2.9997975826,3.2323527336
666.4241170883,-2.9998013973,3.2318677902
667.4241743088,-2.9998130798,3.2313942909
668.4242315292,-2.999796629,3.2308857441
669.4242887497,-2.9998054504,3.2303709984
670.4243459702,-2.9997959137,3.2298927307
671.4244031906,-2.9998102188,3.2293829918
672.4244604111,-2.9998018742,3.2288815975
673.4245176315,-2.999792099,3.2283754349
674.424574852,-2.9998049736,3.2278912067
675.4246320724,-2.9997925758,3.2273759842
676.4246892929,-2.9998071194,3.2269017696
677.4247465134,-2.9997828007,3.2263998985
678.4248037338,-2.9998116493,3.225890398
679.4248609543,-2.9997985363,3.2254056931
680.4239177704,-2.9997861385,3.2248837948
681.4239749908,-2.9998071194,3.2244007587
682.4240317345,-2.9998049736,3.2238850594
683.4240894318,-2.9998047352,3.2233667374
684.4241461754,-2.9998006821,3.2228813171
685.4242038727,-2.9998064041,3.2223684788
686.4242606163,-2.9997909069,3.2218928337
687.4243183136,-2.9997918606,3.2213592529
688.4243750572,-2.9998071194,3.2208769321
689.4244327545,-2.9997854233,3.2203743458
690.4244894981,-2.9997882843,3.2198691368
691.4245471954,-2.9998028278,3.2193677425
692.4246039391,-2.9998002052,3.2188491821
693.4246616364,-2.9998016357,3.218360424
694.42471838,-2.9997937679,3.2178573608
695.4247760773,-2.9998109341,3.2173376083
696.4248328209,-2.9998035431,3.2168269157
697.4238901138,-2.9997985363,3.216332674
698.4239473343,-2.9997992516,3.2158381939
699.4240045547,-2.9998013973,3.2153203487
700.4240617752,-2.9998056889,3.2148256302
701.4241185188,-2.9997880459,3.2143189907
702.4241757393,-2.9997937679,3.2138011456
703.4242329597,-2.9998025894,3.2132899761
704.4242901802,-2.9997990131,3.2127990723
705.4243474007,-2.9997835159,3.2123093605
706.4244046211,-2.9997828007,3.211785078
707.4244618416,-2.999787569,3.211278677
708.424519062,-2.9997706413,3.2107536793
709.4245762825,-2.9998104572,3.2102537155
710.424633503,-2.9997985363,3.2097468376
711.4246907234,-2.9997971058,3.2092292309
712.4247479439,-2.9998085499,3.2087323666
713.4248051643,-2.999789238,3.2082233429
714.4248623848,-2.999797821,3.207710743
715.4239196777,-2.9997797012,3.2072069645
716.4239768982,-2.9997959137,3.2066993713
717.4240341187,-2.9998009205,3.2061822414
718.4240913391,-2.9997947216,3.205657959
719.4241485596,-2.9998059273,3.2051770687
720.42420578,-2.9997971058,3.2046396732
721.4242625237,-2.9997911453,3.2041544914
722.4243197441,-2.9997634888,3.2036402225
723.4243769646,-2.9997849464,3.2031223774
724.424434185,-2.9998064041,3.2026138306
725.4244914055,-2.9997923374,3.2021136284
726.4245486259,-2.9998009205,3.2015907764
727.4246058464,-2.9997940063,3.2010765076
728.4246630669,-2.9997830391,3.2005515099
729.4247202873,-2.9997961521,3.2000427246
730.4247775078,-2.9997870922,3.1995491982
731.4248347282,-2.9997775555,3.1990175247
732.4238920212,-2.9997835159,3.1985177994
733.4239492416,-2.9997694492,3.1979999542
734.4240064621,-2.9997856617,3.1974790096
735.4240636826,-2.9997694492,3.1969671249
736.424120903,-2.9997797012,3.1964428425
737.4241781235,-2.9997611046,3.195933342
738.4242353439,-2.9997899532,3.1954083443
739.4242925644,-2.9998073578,3.1948843002
740.424349308,-2.9997837543,3.1943728924
741.4244065285,-2.9997897148,3.193849802
742.4244637489,-2.9997825623,3.1933188438
743.4245209694,-2.99979949,3.1928043365
744.4245781898,-2.999768734,3.1922893524
745.4246354103,-2.9997787476,3.191775322
746.4246926308,-2.9997923374,3.1912446022
747.4247498512,-2.9997878075,3.1907229424
748.4248070717,-2.9997835159,3.1902024746
749.4248642921,-2.9997868538,3.1896722317
750.4239215851,-2.9998123646,3.1891493797
751.4239788055,-2.9997770786,3.1886301041
752.424036026,-2.9997766018,3.1880998611
753.4240932465,-2.9998002052,3.1875858307
754.4241504669,-2.9997894764,3.1870570183
755.4242076874,-2.9997849464,3.1865305901
756.4242649078,-2.99979496,3.1860136986
757.4243221283,-2.9997851849,3.185492754
758.4243793488,-2.9997916222,3.1849689484
759.4244365692,-2.9997870922,3.184432745
760.4244933128,-2.9998056889,3.1839122772
761.4245505333,-2.9997916222,3.1833872795
762.4246077538,-2.9997971058,3.1828415394
763.4246649742,-2.9997925758,3.1823306084
764.4247221947,-2.9997785091,3.1818189621
765.4247794151,-2.9998061657,3.1812674999
766.4248366356,-2.9997987747,3.1807491779
767.4238939285,-2.9997861385,3.1802203655
768.423951149,-2.9997911453,3.1796729565
769.4240083694,-2.9997899532,3.1791682243
770.4240655899,-2.9997770786,3.1786262989
771.4241228104,-2.9998095036,3.1780836582
772.4241800308,-2.9997854233,3.1775527
773.4242372513,-2.999797821,3.177011013
774.4242944717,-2.9998033047,3.1764907837
775.4243516922,-2.999796629,3.1759550571
776.4244089127,-2.9998152256,3.1754283905
777.4244661331,-2.9997899532,3.1748900414
778.4245233536,-2.9997904301,3.1743533611
779.424580574,-2.9997916222,3.1738245487
780.4246373177,-2.9997973442,3.1732895374
781.4246945381,-2.9997904301,3.1727545261
782.4247517586,-2.999792099,3.1722078323
783.424808979,-2.9997992516,3.171683073
784.4248661995,-2.9998085499,3.1711580753
785.4239234924,-2.9998059273,3.1706295013
786.4239807129,-2.999815464,3.1700723171
787.4240379333,-2.9998116493,3.1695232391
788.4240951538,-2.9997937679,3.1689956188
789.4241523743,-2.9997911453,3.168446064
790.4242095947,-2.9998085499,3.1679074764
791.4242668152,-2.9998171329,3.1673548222
792.4243240356,-2.9998159409,3.1668140888
793.4243812561,-2.9998168945,3.1662647724
794.4244384766,-2.9998123646,3.1656970978
795.424495697,-2.9998099804,3.1651628017
796.4245529175,-2.9998152256,3.1646134853
797.4246101379,-2.9997861385,3.1640734673
798.4246673584,-2.9997975826,3.1635406017
799.4247245789,-2.999789238,3.1630058289
800.4247813225,-2.9998021126,3.1624281406
801.4248385429,-2.9998073578,3.1619026661
802.4238958359,-2.9997785091,3.1613664627
803.4239525795,-2.99979949,3.1608064175
804.4240102768,-2.9997794628,3.1602659225
805.4240670204,-2.9997842312,3.159717083
806.4241247177,-2.9997932911,3.1591618061
807.4241814613,-2.9997725487,3.1585855484
808.4242391586,-2.9997980595,3.1580548286
809.4242959023,-2.9997816086,3.1574895382
810.4243535995,-2.9997925758,3.1569311619
811.4244103432,-2.9997813702,3.1563885212
812.4244680405,-2.9997828007,3.1558060646
813.4245247841,-2.9998013973,3.1552774906
814.4245824814,-2.9997787476,3.1547186375
815.424639225,-2.999778986,3.1541774273
816.4246969223,-2.9998102188,3.1536128521
817.4247536659,-2.9997944832,3.1530649662
818.4248113632,-2.9998013973,3.1524856091
819.4248681068,-2.9998135567,3.1519420147
820.4239249229,-2.9997963905,3.1513652802
821.4239821434,-2.9998028278,3.1508157253
822.4240393639,-2.999812603,3.1502435207
823.4240965843,-2.9998040199,3.1496942043
824.4241538048,-2.9998056889,3.1491332054
825.4242110252,-2.9998109341,3.148560524
826.4242682457,-2.999808073,3.1479935646
827.4243254662,-2.9998109341,3.1474130154
828.4243826866,-2.9998085499,3.1468687057
829.4244399071,-2.9998114109,3.1462848186
830.4244971275,-2.999815464,3.1457321644
831.424554348,-2.9997992516,3.1451425552
832.4246115685,-2.9998140335,3.1445689201
833.4246687889,-2.9997820854,3.1440131664
834.4247260094,-2.9998140335,3.1434271336
835.4247832298,-2.9998040199,3.1428437233
836.4248404503,-2.9997909069,3.1422731876
837.4238977432,-2.9997937679,3.1417069435
838.4239549637,-2.9997813702,3.1411280632
839.4240117073,-2.9998142719,3.1405432224
840.4240689278,-2.9998006821,3.1399874687
841.4241261482,-2.9998102188,3.1393978596
842.4241833687,-2.9997973442,3.1388249397
843.4242405891,-2.9997851849,3.1382460594
844.4242978096,-2.9998142719,3.1376512051
845.4243550301,-2.9998085499,3.1370732784
846.4244122505,-2.9997999668,3.13651371
847.424469471,-2.9997932911,3.1359274387
848.4245266914,-2.9998021126,3.135322094
849.4245839119,-2.999796629,3.1347494125
850.4246411324,-2.9997868538,3.1341638565
851.4246983528,-2.9997801781,3.1335914135
852.4247555733,-2.9997801781,3.1329843998
853.4248127937,-2.9998171329,3.1324152946
854.4248700142,-2.9997961521,3.1318085194
855.4239273071,-2.9998044968,3.1312322617
856.4239845276,-2.9998135567,3.1306233406
857.424041748,-2.999808073,3.1300423145
858.4240989685,-2.9998173714,3.1294536591
859.4241557121,-2.9998013973,3.1288261414
860.4242129326,-2.999812603,3.1282207966
861.424270153,-2.9998190403,3.127641201
862.4243273735,-2.999815464,3.1270551682
863.424384594,-2.9998192787,3.1264367104
864.4244418144,-2.999789238,3.1258459091
865.4244990349,-2.9998090267,3.1252272129
866.4245562553,-2.9998173714,3.1246230602
867.4246134758,-2.99979496,3.1240217686
868.4246706963,-2.999835968,3.1234004498
869.4247279167,-2.9997987747,3.1228322983
870.4247851372,-2.9997937679,3.1222081184
871.4248423576,-2.9998142719,3.1215965748
872.4238996506,-2.9997842312,3.1209933758
873.423956871,-2.99979949,3.1203956604
874.4240140915,-2.9997861385,3.1197648048
875.424071312,-2.999797821,3.1191563606
876.4241285324,-2.9998004436,3.1185364723
877.4241857529,-2.999808073,3.1179301739
878.4242429733,-2.9997990131,3.1172947884
879.4242997169,-2.9998061657,3.1166932583
880.4243569374,-2.9997911453,3.1160645485
881.4244141579,-2.9998235703,3.1154386997
882.4244713783,-2.999812603,3.1148197651
883.4245285988,-2.9997925758,3.1141896248
884.4245858192,-2.9998171329,3.11358428
885.4246430397,-2.9998109341,3.112937212
886.4247002602,-2.9997947216,3.112319231
887.4247574806,-2.9998071194,3.1116867065
888.4248147011,-2.9998159409,3.1110363007
889.4248719215,-2.9998075962,3.1104037762
890.4239292145,-2.9997961521,3.1097652912
891.4239864349,-2.9998116493,3.1091213226
892.4240436554,-2.9998095036,3.1084878445
893.4241008759,-2.9997911453,3.1078491211
894.4241580963,-2.9998006821,3.1071944237
895.4242153168,-2.9997930527,3.1065516472
896.4242725372,-2.9998056889,3.1059088707
897.4243297577,-2.9997947216,3.1052575111
898.4243869781,-2.9998009205,3.1046352386
899.4244437218,-2.9998095036,3.1040101051
900.4245009422,-2.9998030663,3.1033267975
901.4245581627,-2.9998104572,3.1026926041
902.4246153831,-2.9997954369,3.1020436287
903.4246726036,-2.9998230934,3.1013598442
904.4247298241,-2.9998042583,3.1007153988
905.4247870445,-2.9998104572,3.1000576019
906.424844265,-2.9998114109,3.0994076729
907.4239015579,-2.9998173714,3.098741293
908.4239587784,-2.9997975826,3.0980737209
909.4240159988,-2.9997935295,3.0974097252
910.4240732193,-2.9997947216,3.0967457294
911.4241304398,-2.9997811317,3.0960793495
912.4241876602,-2.9998059273,3.095397234
913.4242448807,-2.9997844696,3.0947241783
914.4243021011,-2.9997799397,3.0940389633
915.4243593216,-2.999809742,3.0933566093
916.4244165421,-2.9998013973,3.0926673412
917.4244737625,-2.9997909069,3.091988802
918.4245305061,-2.99979949,3.0913162231
919.4245877266,-2.9997923374,3.090637207
920.4246449471,-2.9997849464,3.089943409
921.4247021675,-2.9997835159,3.0892550945
922.424759388,-2.9997808933,3.0885777473
923.4248166084,-2.9997916222,3.0878837109
924.4238734245,-2.9997775555,3.0871901512
925.4239311218,-2.9997770786,3.0864803791
926.4239878654,-2.9997799397,3.0857880116
927.4240455627,-2.9997885227,3.0850684643
928.4241023064,-2.9997839928,3.0843882561
929.4241600037,-2.9997911453,3.0836484432
930.4242167473,-2.9997923374,3.0829553604
931.4242744446,-2.9997930527,3.0822300911
932.4243311882,-2.9998021126,3.0815234184
933.4243888855,-2.9997739792,3.0807907581
934.4244456291,-2.9997880459,3.0800673962
935.4245033264,-2.9997782707,3.0793623924
936.42456007,-2.9997882843,3.0786316395
937.4246177673,-2.9997937679,3.0779001713
938.424674511,-2.9997971058,3.0771353245
939.4247317314,-2.9997830391,3.0764086246
940.4247889519,-2.9997882843,3.0756678581
941.4248461723,-2.9997828007,3.0749228001
942.4239029884,-2.9997999668,3.0741634369
943.4239602089,-2.9997854233,3.073420763
944.4240174294,-2.9997718334,3.072681427
945.4240746498,-2.9997849464,3.071921587
946.4241318703,-2.9997947216,3.0711538792
947.4241890907,-2.9997830391,3.0704007149
948.4242463112,-2.9997880459,3.0696353912
949.4243035316,-2.9997985363,3.0688722134
950.4243607521,-2.9997889996,3.0681095123
951.4244179726,-2.9997849464,3.0673334599
952.424475193,-2.9997980595,3.0665721893
953.4245324135,-2.99979496,3.0657889843
954.4245896339,-2.9997932911,3.0650129318
955.4246468544,-2.9998013973,3.0642185211
956.4247040749,-2.9997897148,3.0634243488
957.4247612953,-2.99979949,3.0626242161
958.4248185158,-2.9997780323,3.06183815
959.4238753319,-2.9997882843,3.0610301495
960.4239325523,-2.9997720718,3.0601992607
961.4239897728,-2.9998123646,3.0593805313
962.4240469933,-2.9997830391,3.0585670471
963.4241042137,-2.9998056889,3.0577247143
964.4241614342,-2.9997992516,3.0569293499
965.4242186546,-2.9997963905,3.0560865402
966.4242758751,-2.9998261929,3.0552601814
967.4243330956,-2.9997811317,3.0544238091
968.424390316,-2.9998035431,3.0535831451
969.4244475365,-2.9997951984,3.0527303219
970.4245047569,-2.9997980595,3.0518467426
971.4245619774,-2.9998104572,3.0510027409
972.4246191978,-2.9997897148,3.0501298904
973.4246764183,-2.9997916222,3.0492639542
974.4247336388,-2.9997837543,3.0483915806
975.4247908592,-2.9997835159,3.0475234985
976.4248480797,-2.9997947216,3.0466198921
977.4239053726,-2.999797821,3.0457427502
978.4239621162,-2.9997839928,3.0448362827
979.4240193367,-2.9998128414,3.0439419746
980.4240765572,-2.9997935295,3.0430374146
981.4241337776,-2.9997918606,3.0421395302
982.4241909981,-2.9998002052,3.0412149429
983.4242482185,-2.9997885227,3.0402715206
984.424305439,-2.9997918606,3.0393533707
985.4243626595,-2.9998028278,3.0384070873
986.4244198799,-2.9998016357,3.0374703407
987.4244771004,-2.999787569,3.0365302563
988.4245343208,-2.9997973442,3.0355577469
989.4245915413,-2.9998118877,3.0345849991
990.4246487617,-2.9997990131,3.0336093903
991.4247059822,-2.9997889996,3.032643795
992.4247632027,-2.9997980595,3.0316505432
993.4248204231,-2.9998075962,3.0306551456
994.4238777161,-2.9997870922,3.0296547413
995.4239349365,-2.9997916222,3.0286445618
996.423992157,-2.9997768402,3.0276203156
997.4240493774,-2.9997897148,3.0265986919
998.4241061211,-2.9998018742,3.0255608559
999.4241633415,-2.9998075962,3.024532795
1000.424220562,-2.9998002052,3.0234861374
1001.4242777824,-2.9998104572,3.0224030018
1002.4243350029,-2.9998033047,3.0213422775
1003.4243922234,-2.9997954369,3.0202481747
1004.4244494438,-2.9997947216,3.0191731453
1005.4245066643,-2.9997828007,3.0180704594
1006.4245638847,-2.9997925758,3.0169551373
1007.4246211052,-2.9998145103,3.0158381462
1008.4246783257,-2.9997897148,3.0147135258
1009.4247355461,-2.999786377,3.0135617256
1010.4247927666,-2.9997990131,3.0124206543
1011.424849987,-2.999792099,3.011244297
1012.42390728,-2.9997823238,3.0100831985
1013.4239645004,-2.9997806549,3.0088982582
1014.4240217209,-2.9997909069,3.0076889992
1015.4240789413,-2.9997851849,3.006478548
1016.4241361618,-2.9997835159,3.0052649975
1017.4241929054,-2.9997825623,3.0040273666
1018.4242501259,-2.9997808933,3.002753973
1019.4243073463,-2.9997923374,3.001512289
1020.4243645668,-2.9998002052,3.0002281666
1021.4244217873,-2.9998009205,2.9989302158
1022.4244790077,-2.9998073578,2.9976294041
1023.4245362282,-2.9998128414,2.99629426
1024.4245934486,-2.9998083115,2.9949412346
1025.4246506691,-2.9997849464,2.993614912
1026.4247078896,-2.9998083115,2.9922316074
1027.42476511,-2.9997894764,2.9908497334
1028.4248223305,-2.9997909069,2.989433527
1029.4238796234,-2.9997951984,2.9880175591
1030.4239368439,-2.99979949,2.9865782261
1031.4239940643,-2.9997880459,2.9850990772
1032.4240512848,-2.9998054504,2.9836153984
1033.4241085052,-2.9998140335,2.9821212292
1034.4241657257,-2.9997930527,2.9805963039
1035.4242229462,-2.9997899532,2.979057312
1036.4242801666,-2.9998104572,2.9774999619
1037.4243369102,-2.9997918606,2.9758992195
1038.4243941307,-2.9997885227,2.9742851257
1039.4244513512,-2.999797821,2.9726679325
1040.4245085716,-2.99979496,2.971003294
1041.4245657921,-2.9998123646,2.9693140984
1042.4246230125,-2.9997839928,2.9675958157
1043.424680233,-2.9998064041,2.9658699036
1044.4247374535,-2.9998090267,2.9641001225
1045.4247946739,-2.9997947216,2.9623208046
1046.4248518944,-2.9998002052,2.9604952335
1047.4239087105,-2.9998035431,2.9586551189
1048.4239664078,-2.9998157024,2.9567863941
1049.4240231514,-2.9997973442,2.9549171925
1050.4240808487,-2.9998102188,2.9529657364
1051.4241375923,-2.9998171329,2.9510040283
1052.4241952896,-2.9998197556,2.9490149021
1053.4242520332,-2.999815464,2.9469869137
1054.4243097305,-2.9998142719,2.9449429512
1055.4243664742,-2.9998104572,2.9428122044
1056.4244241714,-2.9997987747,2.9407055378
1057.4244809151,-2.999812603,2.9385340214
1058.4245381355,-2.9998099804,2.9363267422
1059.424595356,-2.9998095036,2.9340858459
1060.4246525764,-2.999792099,2.9318034649
1061.4247093201,-2.9998123646,2.9294910431
1062.4247670174,-2.9998090267,2.9271275997
1063.424823761,-2.9998254776,2.9247224331
1064.4238810539,-2.9998040199,2.9222788811
1065.4239382744,-2.9997985363,2.9197723866
1066.4239954948,-2.9998171329,2.9172472954
1067.4240527153,-2.9998142719,2.9146430492
1068.4241099358,-2.999796629,2.9119951725
1069.4241671562,-2.9998085499,2.9093289375
1070.4242243767,-2.9998059273,2.9065904617
1071.4242815971,-2.9998059273,2.9037973881
1072.4243388176,-2.9998071194,2.9009599686
1073.4243960381,-2.9998209476,2.8980565071
1074.4244532585,-2.9998173714,2.8951060772
1075.424510479,-2.9998035431,2.8920812607
1076.4245676994,-2.9998178482,2.8890032768
1077.4246249199,-2.999815464,2.8858861923
1078.4246821404,-2.9998116493,2.8826870918
1079.4247393608,-2.9998104572,2.8794221878
1080.4247965813,-2.9998118877,2.876095295
1081.4248533249,-2.9998135567,2.8726911545
1082.4239106178,-2.9998178482,2.8692498207
1083.4239678383,-2.999818325,2.8657217026
1084.4240250587,-2.9998047352,2.8621015549
1085.4240822792,-2.999819994,2.8584222794
1086.4241394997,-2.999806881,2.8546793461
1087.4241967201,-2.9998095036,2.8508353233
1088.4242539406,-2.9998178482,2.8469195366
1089.424311161,-2.9998111725,2.8429062366
1090.4243683815,-2.999815464,2.8388175964
1091.424425602,-2.9998240471,2.8346486092
1092.4244828224,-2.9998033047,2.8303928375
1093.4245400429,-2.9998059273,2.8260195255
1094.4245972633,-2.9997940063,2.8215718269
1095.4246544838,-2.9997839928,2.8170087337
1096.4247117043,-2.9998157024,2.8123557568
1097.4247689247,-2.9997987747,2.8075871468
1098.4248261452,-2.9998116493,2.8027062416
1099.4238829613,-2.9998021126,2.7977390289
1100.4239401817,-2.9997985363,2.7926366329
1101.4239974022,-2.9998044968,2.7874009609
1102.4240546227,-2.999796629,2.7820711136
1103.4241118431,-2.999808073,2.7765898705
1104.4241690636,-2.9998102188,2.7709918022
1105.424226284,-2.9998004436,2.7652540207
1106.4242835045,-2.9998071194,2.7593722343
1107.4243407249,-2.9997940063,2.7533528805
1108.4243979454,-2.99979496,2.7471609116
